AIG,BABA,FANG,FB,GS,IBM,Macy,Morgan_Stanley,MSFT,Sears,SP_500,TWTR,
0.000538358,-0.000548296,-0.00206694,0,0.00159125,0.000251525,0.00365864,0,0.000208529,0,0.000231332,0.000271628,
0,0.000182799,-0.000477593,-0.000125117,-0.000410404,0.000314317,-0.000158793,-0.000518135,0.000416927,0,0.000236096,0,
0.000358744,-0.000182799,0.00238569,0.000500375,0,-0.000314317,-0.000158818,-0.000259168,-0.000416927,0,-0.000134905,0.000543036,
-0.000717618,0.000639649,-0.000794597,0.000250094,0.000205223,0,0,0.000259168,0.000625326,-0.000602591,0.000187899,0,
0.000358873,-0.00100535,-0.000636132,-0.000625352,-0.000153913,-6.28753e-05,-0.000794471,-0.000259168,-0.000625326,0,-0.000245721,-0.000814664,
0,0.000913993,0.00190718,0,-0.000307898,6.28753e-05,-0.000317965,0.000518269,0.000833681,-0.00150807,0.000250538,0.000271628,
0.000358744,-0.000548296,-0.000635324,-0.000750939,-0.000975635,6.28713e-05,-0.00015902,-0.000518269,-0.000416753,0.000905114,-0.000130079,-0.00135888,
-0.000358744,0.000274185,0.000952835,0,0.00133484,0.000565664,0.00111261,-0.000259235,0.000208398,0,-5.30002e-05,0,
-0.000358873,0,-0.00254291,0,-0.00112936,0.000251304,-0.00254494,-0.000259302,-0.000208398,0.000301523,9.6366e-06,0.000271924,
0.000717618,-9.13868e-05,0.000318218,0.000125196,-0.00030823,-0.000376979,-0.000477897,0.000518538,0.000625065,-0.00150852,-9.6366e-06,0.000543626,
-0.000179356,-9.13951e-05,0.0022247,0.000375493,0.000359592,-0.000439989,0.00254615,-0.000518538,-0.000833507,0,-0.00031806,0,
0,-0.000274236,-0.00270206,-0.0011269,0.000872757,-0.000691802,-0.00446003,-0.00155723,0,0,-0.000530325,-0.00108755,
-0.000179388,0.000274236,0.000795482,0.000250532,-0.0011296,-0.000440487,0.00477784,-0.000259774,0.00041684,-0.00181324,-0.000183269,0,
-0.00017942,0.00146132,-0.00191022,0.000375681,0.000205476,-6.29426e-05,-0.00318269,0.00259471,-0.000208398,0.000604778,0.000231492,0,
0,0.000912242,0.0015921,0.00100113,0.000513505,-0.000377739,0.000637349,-0.00207523,0,0.00241546,0.000318213,0.000815772,
-0.000179453,-0.00100351,0.000954047,-0.000125086,0,0,0.00190961,-0.000519481,0.000416753,0,-5.78494e-05,0.000271776,
-0.000538551,-0.00164429,-0.0027055,-0.000750845,-0.000410783,-0.000440875,-0.00238759,-0.000519751,-0.00104221,-0.00211321,-0.000462916,-0.000543626,
-0.000359195,0,-0.000956633,-0.000375634,-0.000565102,-0.00031503,-0.000478202,-0.000259977,-0.000208572,-0.00151217,-0.000318379,-0.00136036,
-0.000539035,-0.000457226,-0.00047866,-0.000375775,0.000256904,0.00031503,-0.000159451,-0.000520156,-0.000208616,0.000302618,-0.000366744,0,
0.000359389,0.00182765,-0.00175705,0.000501002,-0.000256904,-0.000252016,0.000637653,-0.00026018,0.000625717,0.00151172,0.000742999,0.00027222,
0.00179501,-0.000365263,0.000799041,0,0.00010277,0.000629921,0.000796495,0.00181984,0.00104199,0.00181105,0.000781001,0.000816216,
0,-0.000182682,0.000159732,0.000250407,-0.000462547,0.000440709,0,0,0,0,9.63776e-05,0,
0,-0.000822481,0.000638672,0,-0.000617062,-0.00138574,0.000159223,-0.000519615,0,0,-0.000187945,0.000271924,
-0.000717618,0.00182682,-0.00255714,0.000625743,-0.000514509,0.00031511,-0.000318471,-0.000259909,-0.000208312,-0.00211321,2.89169e-05,0,
0,-0.00155258,-0.000640307,-0.00137715,-5.14655e-05,-0.000189054,0.000318471,0.000519751,-0.0014594,0.00030216,-0.000120493,-0.00136036,
-0.000538551,0.000548246,-0.000800961,0.0011269,0.000154388,0.000504064,0,0,0.0014594,-0.00151172,0.00013977,0.00271887,
-0.00107797,0.0019165,0.000160244,0.000625508,0.000514456,0.00100737,-0.00143392,0.000519481,-0.0014594,0,0.000390289,-0.00271887,
0.000898392,-0.00127726,0,-0.000250156,-0.000514456,-0.00107036,0.00111545,-0.000259707,-0.000208659,0.00302115,-0.000269813,0.00217569,
0,-0.000730594,0.00272022,-0.000500501,0,0.00107036,0,0.000778917,0.0014597,0,4.81873e-06,0.000543183,
0.000359131,0.00082188,0,-0.000250344,0.000360147,-0.00107036,-0.000318573,-0.000519211,0.000208355,0,-5.78263e-05,0,
-0.000538745,-0.000456517,-0.00256,-0.000250407,-0.000874868,0.000755668,0.000159299,-0.000779322,-0.000416753,-0.00241619,-0.000178319,-0.000814885,
0.000538745,0.00109529,0.00224036,0,-0.00030896,-0.000377762,-0.000318624,-0.000259909,-0.000625456,0,-0.000149427,-0.00081555,
0,-0.00073006,-0.000639591,0.000250407,0.000566353,0,0.000477897,0.000519751,0.000833855,0.000604595,0.000144607,0.00163044,
0.000179517,0.00227967,-0.00272283,0.000500626,5.14708e-05,-0.000314911,0.000159248,0.000519481,-0.00041684,0,-8.19413e-05,-0.00135851,
0.000179485,9.10788e-05,-0.000320821,0.000500375,0.000566004,6.29901e-05,-0.000637146,0.000259639,0.000833507,0.00120809,0.000298812,0.000815328,
0.000358873,0.00145613,-0.000481425,-0.000250156,0.000668501,0.000125968,0,0.000259572,0.000416493,-0.000301887,0.000327627,0.000814664,
0,0.000272789,0.000160501,0,-0.000668501,-0.000125968,-0.000318725,0.000778311,-0.000208225,0.000301887,6.74393e-05,0.000271407,
0.00071736,-0.000181851,-0.00128473,0.000375211,0.00164474,0.00044082,0.000159375,0,-0.000208268,0.000905114,0.000515279,-0.000814443,
-0.00107623,-0.00172924,0.000803148,-0.000375211,5.13545e-05,-0.000377834,-0.000478202,0.000259302,0.000208268,-0.000905114,-0.000250383,-0.000271628,
0.000179453,0.000728465,0,-0.000250219,0,0.000377834,-0.000159451,0.000777504,0.000416406,0,0.000235939,-0.000271702,
0.00017942,0.000636972,-0.00225044,0,-0.000565044,-0.000377834,0,-0.000777504,-0.000208182,0,-0.000163707,0.000543331,
0.00071736,9.09628e-05,0.000643501,0,0,0.000377834,0.000318878,0.000259235,-0.000208225,0.000905114,0.000139634,-0.000271628,
-0.000179292,0.000181901,-0.000643501,0.000125117,-0.00010277,6.29584e-05,0.000159401,-0.000259235,0.000624545,0.00120555,7.70312e-05,0.000543183,
0.000179292,9.0938e-05,0.000160914,0.000375258,0.000256904,-6.29584e-05,0,0.000259235,0.00083212,-0.00150716,0.000322504,0.000271481,
-0.00071736,-0.00063674,-0.00161031,-0.000750657,-0.000256904,-0.00050381,0.00143346,0,-0.00104026,0.000603136,-0.000572877,-0.000271481,
-0.000358873,0.000181967,0.00193206,0.000500501,-0.00010278,0.000125976,0.000318269,0,0.000208138,-0.000904841,0.000173342,0.000542888,
0.000358873,0.000181934,0,0.000250156,5.13914e-05,0.000188935,0.000159096,0,-0.000624545,0.000904841,0.000154057,0,
0,0,0.00224936,0.000125055,-0.00082258,-6.29743e-05,-0.000159096,0,0.00145666,-0.000603136,0,0,
0,0.000272839,-0.000642158,-0.00100088,0.000462784,-0.00012596,-0.00191113,-0.000518538,-0.000207965,-0.00150943,-0.000414081,-0.000271407,
-0.000358873,-0.00245823,-0.000481889,-0.000500814,-0.00200695,-0.000567018,0.00143369,-0.000778311,-0.00145697,0.000604047,-0.000476887,0,
0,0.000820083,0.00368856,0.000375634,-0.00082453,6.30179e-05,-0.000636943,0.000259504,0.000416493,0,-2.40912e-05,0.00108519,
-0.000179485,-0.000455519,0.000800064,-0.000876699,-0.000464097,6.3014e-05,-0.000159299,0,-0.00083316,-0.000604047,-0.000395179,0,
-0.000359066,0,-0.00192123,-0.000626684,0.000670293,-6.3014e-05,-0.000318674,-0.000259504,-0.000208398,-0.00120919,-0.000361581,-0.000271186,
0,0.000182232,0.00112117,0.000751974,-0.00118621,0.000378024,-0.000478202,0.000259504,0.000208398,0.00120919,0.00033748,-0.000542594,
0.000179549,0.00100168,0.000320102,-0.000751974,-0.000154827,-6.29941e-05,-0.000318928,-0.000259504,-0.00041684,-0.000604412,-0.000303726,0.00271003,
-0.000359131,0.000182017,0.00191847,0.000877248,0.00010322,-6.29981e-05,-0.00031903,-0.000519211,0.000208442,-0.00181543,-0.000250764,0.000270599,
0.000179582,0.000818666,-0.00287908,0.00112676,-0.000258071,-0.000189018,-0.000159553,0.000259639,-0.00187754,0.00241984,-0.000135053,0.0013519,
0.000179549,-9.09298e-05,0.00128061,0.00062543,0.000361281,0.000126016,0.00063806,0,0.00020879,-0.00120919,0.000241153,-0.000270234,
-0.000179549,-0.000545752,-0.00112045,-0.00062543,-0.00020643,-0.000378096,-0.000957243,-0.000259639,-0.00125339,0,-0.000593342,-0.000540687,
0.000359066,-0.000637088,-0.000160167,-0.000375446,-0.000309725,0,-0.000319285,-0.000519481,-0.000627287,-0.00181653,-0.000333004,-0.000540979,
0.00107643,-0.0001821,0,0.000125164,5.16276e-05,-0.000252143,0,0,-0.00104635,0.001514,-0.000690493,0.000811359,
-0.000896941,0.000819187,0.00239981,0.000250282,0.000516129,0.000567233,-0.000479118,0.00103869,0.000209358,0.00120956,0.000782201,0.00243013,
0.000538261,0.000636682,-0.000479501,0.000125117,-0.000258031,6.3006e-05,0.000319438,0.000778311,-0.00041876,0.00181159,0.000472886,0.000269651,
0.00035868,0.000181835,0.00271414,-0.000500563,-0.000464624,6.3002e-05,-0.000319438,-0.000778311,-0.00104767,-0.00150943,-0.000275019,0.000808516,
-0.000538068,-0.000181835,-0.000159451,-0.000250376,-0.000619835,-0.000378072,0.000319438,0,-0.00378072,-0.000906755,-0.000279921,-0.000538938,
-0.000358873,-9.09298e-05,-0.0245371,0.00325,0.0042279,0.00822223,0.011748,0.000259504,0.00900813,0.0203539,0.000935982,0.0123227,
0,0.00163547,-0.0106795,0.00311507,-0.000617602,-0.000938057,-0.00252845,0,0.00208333,0.00620294,-0.000226678,0,
-0.000897747,0.00172343,-0.00480173,0.000124401,0.000977693,0.000437869,-0.00205908,0.00233251,0.000624155,0.00117716,-0.000332876,0.000266205,
-0.000898553,-9.06331e-05,0.00842911,0.00211246,-0.00144114,-0.000813339,0.000317058,-0.000517866,-0.000208008,-0.0163087,-0.000236457,0.00132996,
0.000179775,-0.0016328,-0.00115274,-0.000869295,0.0002575,-0.0040138,0,-0.00207415,-0.000832466,0.0118872,-0.000222031,-0.00212879,
0.00107797,-0.00181736,-0.00247464,-0.000372787,-0.000978852,0.00169529,-0.00158629,-0.000519211,-0.000416493,0.00206581,-3.37917e-05,-0.0013328,
-0.0016174,0,-0.000826241,0,-0.001083,-0.00226102,-0.00047638,-0.00233979,-0.000208312,0.00147297,-5.31035e-05,-0.00320599,
0.00215595,0.000818219,0.00461818,-0.00423466,0.00149527,0.00382818,-0.00127146,0.00415585,0,-0.00147297,1.93107e-05,-0.00026763,
0.00125549,-0.000818219,-0.00809587,0.00634528,0.00159592,-0.00489766,0.00460136,0.000259168,0.000208312,0.00206155,-0.000222096,0.00560525,
-0.00215324,-0.00182067,-0.00066379,-0.000744417,-0.0031944,0.00364414,-0.00651158,-0.00597793,-0.00145909,-0.00412736,-0.000323575,-0.00373334,
0.00125662,0.00200255,0.0104039,0.00148828,0.000773774,0.000125423,0.000159324,0.00286347,-0.000417275,0.00177096,0.000217338,-0.00106923,
-0.000358873,0,-0.000492975,0.00160981,0.000154683,0.000626881,-0.00159439,0.000779525,0,-0.00177096,0.000328333,0,
0.00125549,0.000363669,-0.0105751,0.0034585,-0.000412541,0.00350329,0.00111634,0,0.000208659,0.00589103,0.000342703,0.00187041,
-0.000537875,-0.000181818,-0.00266135,-0.00123381,-0.000567522,-0.000187365,-0.000797257,-0.000519615,-0.0016705,-0.00500516,0.000135118,-0.000801175,
-0.000358744,-9.09215e-05,0.00697098,-0.0022247,0.00010321,0.000998876,-0.000638264,0.000259841,0.00146184,0.00176939,0.000144749,0.000801175,
0,0.00145375,0.00297275,0.00702796,0.000257978,-0.000749064,-0.000319285,-0.000519751,0.000625848,-0.00295073,0.000270143,0.00293216,
0.000538068,0.00389652,0.00575517,-0.000491582,-0.000774134,0.00024975,-0.000638876,-0.000780133,0.000833855,-0.0115917,0.000106107,-0.00373334,
0.000179292,0.00180717,-0.010052,0.000245821,-0.00098143,-0.00343955,0.00127734,-0.000520427,0.00145757,0.0133632,-0.000212226,0.00346713,
-0.00143524,0.000902364,-0.00033129,0.00098268,-0.0011376,0.00387646,0.000797512,-0.000520698,0.000208052,0.00117925,0.000139881,0.000266205,
0.00125594,0.000901551,0.000993542,0.000859054,-0.000672826,0.00218171,-0.000318928,0.000260383,-0.000832466,0.00176626,2.41155e-05,0.00636776,
0.000179292,-0.00261674,-0.00364782,0.000122662,-0.000466068,-0.000747477,-0.00111705,0.00208062,-0.0029191,-0.0217044,-0.000516199,0.00237749,
-0.000179292,-0.00135618,-0.000332281,0,5.1796e-05,0,-0.00159795,-0.00312256,0.0022943,-0.00663452,-0.000110993,-0.00343598,
0.000537779,0.000633112,0,-0.00159578,-0.000155396,0.000747477,0.00223642,-0.000260654,-0.0022943,0.00422706,-2.89568e-05,-0.000529661,
-0.000179228,0.00135532,0.00315222,0.000368482,0.000569668,-0.00305572,-0.00271631,-0.000260722,0,0.00120446,-6.27427e-05,-0.00797877,
0.000537586,-0.000812971,0.000165631,-0.000122812,-0.000414272,0.00405149,-0.00128082,0,0.00187754,-0.000300978,-0.000101362,0.00797877,
-0.000358359,0.00108382,-0.00132582,-0.000122827,0.000673104,-0.000124417,0.00192062,0,0.000416753,0,9.17088e-05,0.0026455,
-0.000537779,-0.000451447,-0.00116154,-0.000737282,-0.000258833,-0.000622316,0.000799169,-0.000521648,0.000832986,-0.00150625,-3.86132e-05,-0.00185112,
0.000358551,-0.00171736,-0.000166044,0.000491582,0.000207071,-0.0012458,0.00095816,-0.000782983,-0.00145818,-0.000301523,-4.82686e-05,0,
0.000179228,0.00135605,0.00711511,0,-0.000258846,0.0012458,0.000797766,0.00104384,-0.000208485,0.00180777,0.000328181,-0.00105932,
-0.00197327,-0.000542201,-0.00744728,0.000122858,-0.000725126,-0.00193165,-0.000478583,-0.00130497,-0.00187833,0.000902663,-0.000839971,-0.000265006,
0.000897424,0.000451855,0.00315118,0.00110504,-0.000310929,-0.000249517,0,0.000261131,-0.000208921,-0.00301205,1.44882e-05,0.000794807,
-0.000897424,-0.00253302,0.000331126,-0.0012279,0.000518162,6.2385e-05,0.000956938,0,-0.000208965,0.000603136,-0.000144892,0,
0.000359066,-0.000906208,0.00132341,0.00049134,-0.00119217,-0.000249563,0.000159401,-0.00104493,0.00187911,0.00180723,-4.83009e-06,0,
-0.000179517,0.000271949,-0.00231711,0.00147257,0.000103724,-0.000561745,0,0.000261335,-0.000417275,0.00570144,0.000386333,-0.00105988,
0.000359002,-0.00154202,0.00198643,-0.00110423,0.000207415,0.000249703,0.000955871,-0.000522739,-0.000208703,-0.00299671,4.82822e-06,-0.000265146,
0.000358873,-0.000544811,-0.00298112,0.00147203,0.00160601,0.000935833,0,0,0.00083455,-0.00270473,0.000144836,-0.000265217,
-0.000538358,-0.000545108,-0.00166003,0.000612708,-0.000310639,-0.000499002,0.00063674,0,-0.0016698,-0.000602047,0.000159295,-0.00239012,
-0.000538648,0.00145296,0.00348288,0.00171359,-0.000828844,0.000499002,0.000318218,-0.000261472,0.00229525,-0.000301159,-4.82686e-05,0.000531632,
0.000359131,-0.000817031,-0.00998344,-0.00036695,0.000414508,-0.000436613,0.00111297,0.000261472,0,-0.00030125,-3.86166e-05,0,
-0.000179549,-0.000363339,0.0106455,-0.00134664,0.000724975,0.000498971,0.000476607,0.00104521,0.000833333,-0.0030175,0.000236503,0.00053135,
0.000359066,0.00190606,-0.014499,0.000244978,-0.00103584,-0.000124719,0,-0.000783801,-0.00187598,0.00211321,6.7562e-05,0.0018575,
0.000179485,-0.00290592,0.00351907,-0.000490016,0.0020189,-0.000249485,-0.000317712,0.00104493,0.00166771,-0.00211321,0.000294324,-0.00371846,
0,0.00181719,0.00250606,-0.00036767,-0.000206879,-0.000311944,0.000476531,-0.00052233,-0.000416667,-0.000302252,-9.64902e-05,-0.000798616,
-0.000538551,0.00145138,-0.00451544,0.000980152,-0.000310398,0.000187178,0.000317561,-0.000522603,0.00104134,-0.00424115,5.78952e-05,0.00106468,
0,-0.00126984,0.00584944,-0.000980152,0.000775815,-0.000436804,0,-0.000261404,-0.000624675,0.00424115,-5.78952e-05,0.000797766,
0,0.000181505,-0.00350555,0.00036767,0.000671887,0.00118517,0,0.000522739,0.000832813,-0.00242131,0.000588445,0.0013282,
0.000179549,-0.00190744,0.0023384,0.00122459,-0.0014477,0.000498598,0.00269521,-0.000522739,-0.000832813,-0.000606244,-0.000260417,-0.0039899,
0,0,0,0,0,-0.00056094,0,0,0.000624675,0,0,0,
0,0.00163517,0.00166694,0.000367085,0.0020675,0.000187015,0.000158316,0.000522739,-0.000208182,-0.00121359,0.000125394,-0.00106667,
0.000179517,-0.00145336,0.000166542,0.000611509,0.000309757,-0.000124673,0.000474796,0,0,0.000910332,0.000298954,0.00133316,
0,0.000272665,-0.00250104,-0.000244559,0.000619227,-0.000623597,0.000316406,0,0.000208182,0.000909504,4.8211e-06,0,
-0.000179517,-0.000454483,-0.00334448,-0.000856426,-0.000515996,0.000685935,-0.000632911,-0.000261335,-0.000624675,-0.00181984,-0.00025555,-0.00106638,
0.000179517,-9.09215e-05,0.00334448,-0.000979672,-0.000722842,-0.000187027,0.000632911,-0.000522876,-0.000416667,0.00151676,-2.41119e-05,-0.000266773,
-0.000179517,0,-0.000835073,0.000734844,-0.000258284,0.000249361,0.000474421,0.000522876,0,0.00242204,0.000139841,0.000533476,
0.000179517,-0.00072767,0.00150263,-0.000612332,0.000258284,0.000124657,-0.00126562,-0.000522876,0.000208355,0,-0.000400286,-0.000533476,
-0.000538648,-0.000637146,-0.00217119,0.00122429,-0.000568314,0.000249268,0.00015829,-0.000523149,-0.000625195,0,-0.000318414,-0.00133494,
0.000897586,0.00118295,-0.00519656,-0.000979312,-5.16809e-05,-6.23111e-05,0.000316506,0,0.00041684,-0.00333182,-6.75555e-05,0.00106809,
0.000358809,-0.001274,0.00134363,0,0.000465032,-0.000124634,-0.000474796,0.00104603,0,0,0.000226775,0.00133351,
0.000537972,0.00154679,0.00167701,-0.000122481,-0.000103322,-0.000498691,-0.000475022,-0.000522876,-0.000208398,-0.00182205,-0.000120619,-0.00133351,
-0.000179292,-0.000545653,0.00217592,-0.000735204,0.000516502,0.000436368,-0.00221976,-0.00026154,0.000625065,0.0015186,-4.82506e-06,-0.00133529,
-0.000179324,0.000181917,-0.00234349,0.000735204,-0.000619835,-0.00024933,0.00031741,0,0,0.000910056,-1.44753e-05,0.0026688,
-0.000897102,-0.000818889,0.00334616,-0.000980392,0,-6.23422e-05,0.00190235,-0.000523286,-0.000416667,0.000909229,-0.00031851,-0.00160043,
0.000538358,-0.000637378,-0.00317859,0.00110287,-0.000258378,0.000373995,-0.00301372,0.000261677,0,-0.000909229,-3.37873e-05,0.000266916,
-0.000358873,-0.000364398,-0.000502807,-0.000122481,-0.000465249,-0.000249314,0.00285533,0,0,-0.000606612,-0.000111023,0.00080032,
0.000717618,0.000182216,-0.00167785,0.000612257,0.000206804,0.00137046,-0.00364993,0.000261609,0.00083316,-0.00151814,0.000217208,-0.00080032,
-0.000538165,-0.000273336,0.000335796,0.000244798,0.000206761,0.000622316,-0.000318016,-0.000523286,-0.000208225,0.00303398,-0.000251,0.00213277,
0.000717489,0.000182232,0.00100671,0.000611733,0.000465056,-0.00186811,-0.000477213,0.000784827,0.00104069,-0.00181928,0.000222042,0.000266276,
-0.000179324,0.00154764,0.00267962,-0.00146879,0.000258271,0.0018059,-0.000318269,-0.00026154,-0.00208247,-0.000910885,0.000183389,-0.00159872,
0.000179324,-9.09711e-05,-0.00100402,0.00159109,-5.16489e-05,-0.000186666,0.000318269,0,0.00187441,0.000303721,9.65069e-05,0.00558438,
0.000179292,-0.000181967,-0.00100503,-0.00110125,0.000361486,0.000186666,0,-0.000523286,0.000208052,-0.000607533,-0.000212328,-0.00106129,
-0.000358616,-0.00136581,0.00251067,-0.000612332,0,-6.22181e-05,-0.000477441,0.000261677,-0.000208052,0.000303813,4.82602e-05,0,
0.000358616,9.1112e-05,-0.00385228,0.00171359,0.000103258,-0.00037339,0.00222611,0.000261609,-0.000208095,0,0.000217142,0.000796073,
-0.000179292,-0.000911494,0.00418656,-0.00122369,-0.000103258,0.000186712,-0.000158844,-0.000261609,0,0.000607349,3.85981e-05,-0.000530645,
0.000179292,-0.0010036,-0.00150514,0.000856741,0.000464576,0.000186677,0.0015873,0,0.000624155,-0.000303628,0.000217087,-0.000265428,
-0.000358616,0.00164174,-0.00100469,-0.000367085,-0.000929368,0.000124432,-0.000475926,-0.000261677,-0.000832293,-0.00212798,-0.000135071,0.000265428,
0.000358616,-0.000820532,0.00133936,0,0.000361524,-0.00024888,-0.000793714,0.000261677,-0.000416406,-0.000913381,0,-0.00159363,
0,0.000729395,0.000669008,-0.000612108,0,-0.000248942,-0.00143027,0,-0.00041658,0,3.37694e-05,-0.000531773,
0.00017926,-0.00118554,0,0.00134614,0.000309773,-0.000186747,-0.000477213,-0.000261677,-0.000416753,0,-6.75399e-05,0.00239076,
0,-0.000273785,-0.000334448,-0.00171359,-0.00144643,-0.000311323,0.000477213,-0.00052356,0.000208398,0,4.82443e-06,-0.00265675,
0,-9.12784e-05,0.000668785,-0.000122511,0.00118829,0.000311323,0,-0.000785855,0.000208355,0,-1.92978e-05,-0.000532198,
0.000358423,-0.00310843,0.0144365,-0.00233057,-0.00217099,-0.00137055,-0.000318117,-0.000262089,-0.00250313,0.00243383,-0.00117787,-0.00400054,
-0.000537683,-0.000274738,-0.00561706,0.000736558,-0.000517598,-6.23422e-05,0,-0.000786679,-0.000208877,0,-0.00038649,0,
0.000537683,0.001007,0.00611118,-0.00147366,0.000517598,0.000187015,0.000954047,0.000262295,0.00125261,0.000607533,0.000188433,0.00240224,
0.000179163,0.000457394,-0.000988468,-0.000245821,0.00031043,-0.000187015,-0.000158945,0.000262226,-0.0016705,0,4.83114e-06,-0.000800107,
0.000179131,-9.1462e-05,-0.000659522,0.000614439,0,6.23422e-05,0,0.000262158,0.000208965,0,7.24643e-05,-0.00160214,
0,0.00173635,0.00197726,0.00024567,-5.17317e-05,0,0.000158945,0,0.000417798,0.00121396,3.86455e-05,0.00133529,
-0.000179131,-0.000730727,-0.00428902,0.000122812,0.000155187,0.000311653,-0.000317914,-0.000262158,0.000208834,0,-4.34763e-05,-0.000266916,
0.000716332,-0.000731261,-0.00016533,-0.000368482,-0.000776177,-0.00018698,-0.000158995,0,0,0.00030326,-0.000111115,-0.000266987,
